,score
8975,628.1395697078752
8976,651.2067393380323
8977,630.3720003086275
8978,604.8555571298078
8979,652.7780830051574
8980,621.3578633245827
8981,621.3882822968676
8982,537.9540691798434
8983,585.6925764787494
8984,652.8358365788483
8985,603.1052945122769
8986,594.2105735042738
8987,595.51474206385
8988,591.6896442497864
8989,657.6021696669189
8990,617.0466872469962
8991,578.6365411456716
8992,616.4809492096109
8993,589.4644214650784
8994,602.9104805904976
8995,675.1996181403694
8996,616.7473450469961
8997,620.7034109860596
8998,643.434816773467
8999,625.9399934040465
9000,670.3160066956862
9001,600.5108295741185
9002,608.6997170361836
9003,619.8843467029129
9004,604.3713475096689
9005,574.4226439014135
9006,620.7050992599176
9007,611.6710174822163
9008,621.1520793232986
9009,654.3663099889154
9010,610.450595585067
9011,643.9887016077869
9012,603.2750698444659
9013,615.149107971257
9014,583.5032756871648
9015,592.5322136971803
9016,595.985606628258
9017,642.2537168557621
9018,572.2527453986601
9019,668.0054612749269
9020,624.354121005881
9021,659.3266817931872
9022,627.1264137992471
9023,595.7609701445626
9024,574.5111574461166
9025,639.3055207273187
9026,627.4996731760159
9027,634.06786114861
9028,549.1291128276362
9029,674.7067459633938
9030,597.6864469054161
9031,590.3903208620911
9032,663.60892397167
9033,619.9543511188643
9034,581.8841050014465
9035,673.410992065245
9036,591.5494947294228
9037,632.9214112581808
9038,591.0671553606849
9039,620.556668816821
9040,640.7138404670633
9041,621.4700631008228
9042,556.1405296291782
9043,596.7009919712739
9044,673.2593691707768
9045,643.2831578980868
9046,640.6069941252517
9047,638.1650635856186
9048,652.9999575848686
9049,627.9807344559282
9050,623.7094126239783
9051,623.6986647614872
9052,665.839025039141
9053,643.1466579874497
9054,544.8054860967151
9055,609.4189615911243
9056,651.957745591947
9057,659.5482679063127
9058,650.7333594217073
9059,622.377454504441
9060,601.9056195870539
9061,566.4005439574757
9062,583.7043196887652
9063,635.1300637535417
9064,630.1743966687485
9065,630.7204585167628
9066,649.4423574152468
9067,653.0203824111403
9068,628.2976938231658
9069,601.1156698145576
9070,574.8208523617143
9071,592.406881333832
9072,662.748996630761
9073,627.882673296279
9074,617.1841009491168
9075,620.2750441729647
9076,619.7537498904601
9077,667.6103321756482
9078,644.2007054481064
9079,606.974529591315
9080,578.0100673565727
9081,574.9666896895901
9082,629.451584882616
9083,631.4477097802
9084,631.9480906348588
9085,637.8334362613795
9086,620.8159585705554
9087,666.953231629391
9088,578.1165418010376
9089,607.3948785734367
9090,634.6538291996343
9091,581.3241386842597
9092,600.669201558303
9093,647.9811698611682
9094,631.2806572609652
9095,633.3057762154141
9096,636.4868482733017
9097,673.4486615726757
9098,598.2427821485059
9099,613.1686455411622
9100,649.4339891261146
9101,623.2694915169138
9102,619.8074014648754
9103,581.2729071238255
9104,615.8771356476761
9105,599.180821544164
9106,625.1925251287958
9107,604.9370993369258
9108,577.8415981817401
9109,658.6145016146454
9110,644.7511976536
9111,605.9088804062628
9112,547.933347380767
9113,591.7869014845334
9114,603.7590359301413
9115,671.5556892493278
9116,603.4364333532435
9117,637.8844913139263
9118,622.2306107643766
9119,555.1193616702848
9120,604.2643642150281
9121,609.4637717474959
9122,582.3818011593178
9123,613.6174235005313
9124,652.9280674654294
9125,624.2487238443556
9126,606.6736060005256
9127,581.8006440016972
9128,656.222682879694
9129,581.2725581614797
9130,556.6412408364627
9131,615.0120618887864
9132,609.7256462175898
9133,642.1466265312403
9134,622.4996938243329
9135,588.204121427653
9136,632.8828578795474
9137,617.1947048303326
9138,599.6340334400971
9139,593.4644016424668
9140,615.3673539934155
9141,573.211212960455
9142,606.8719695264738
9143,649.8533547949654
9144,615.4544083495025
9145,592.6462885475912
9146,623.4274625918747
9147,670.173012849474
9148,673.8464736604095
9149,565.2546757655961
9150,673.2414611584509
9151,637.0827552024126
9152,620.2612684751873
9153,587.3343624496371
9154,624.8734878420245
9155,588.07172263731
9156,670.4762303701423
9157,656.3087470217904
9158,577.5521756323361
9159,642.1469599534613
9160,601.5069603749951
9161,670.1628049813553
9162,666.1285316312636
9163,652.7943275014011
9164,624.0514286279017
9165,673.8464736604095
9166,675.4943708215487
9167,610.229851786836
9168,588.3464676079947
9169,605.2110854828907
9170,624.8842563116824
9171,609.2857783430798
9172,667.7634508694641
9173,625.4021601202427
9174,603.0534097446275
9175,628.668831371243
9176,630.3679294109235
9177,622.3214012277017
9178,643.249856289556
9179,599.1374365479484
9180,615.2109237697488
9181,643.0341387480788
9182,588.6416865050282
9183,627.3339136103026
9184,565.183623334516
9185,653.9761276557321
9186,668.2814597444906
9187,630.5717484534105
9188,635.4554313753199
9189,561.2922011410457
9190,588.3169468170406
9191,663.2003894920998
9192,620.0834935110853
9193,617.1036290314256
9194,593.8426026936372
9195,584.18082247895
9196,538.9737613971217
9197,617.5643689899385
9198,650.8659179369745
9199,550.3656523809731
9200,608.2998604577936
9201,627.6274626677282
9202,592.811358274413
9203,661.8214981182382
9204,614.6094239034492
9205,612.1562708597667
9206,613.8450407942381
9207,629.1189011839767
9208,599.8775194864002
9209,581.5899874332837
9210,632.312229920426
9211,670.9203768600098
9212,673.593273361791
9213,591.8425954474033
9214,599.7499367640173
9215,664.9365197010827
9216,623.6179836654929
9217,620.415085438204
9218,659.4686929999837
9219,627.6808432138658
9220,618.6370755258592
9221,631.3101961355443
9222,657.0517332185499
9223,644.2622339382298
9224,614.3430441896805
9225,624.8636573589018
9226,592.5480332602003
9227,609.6630604879962
9228,613.7054097696516
9229,630.3762933522906
9230,621.5785166204323
9231,584.6872935422432
9232,581.8492744656004
9233,594.2033193668087
9234,573.0875590329931
9235,616.7123867339988
9236,652.4561857318577
9237,647.2104648904412
9238,637.5271380190745
9239,548.4094190591153
9240,634.5899809197615
9241,639.7553850792307
9242,613.558216834339
9243,649.2974021709293
9244,606.4263586186285
9245,637.4717481518155
9246,632.8244995530348
9247,619.7149809619704
9248,603.4052465813487
9249,589.0961190046304
9250,623.8163218684849
9251,635.942159768202
9252,657.132437154623
9253,575.2873886262944
9254,630.8662961286304
9255,609.1052429736853
9256,640.4698808482871
9257,621.03279649388
9258,621.1274809860492
9259,632.2733465368294
9260,607.0335593328608
9261,639.9497621731713
9262,578.3213711436927
9263,670.3405415622559
9264,623.7269276687438
9265,569.1353716690685
9266,650.103814354236
9267,620.0345004222568
9268,671.6214450973428
9269,636.2947736289154
9270,660.6547686350743
9271,614.748379567041
9272,631.0855696374141
9273,608.3585514447398
9274,619.8096192313947
9275,617.3308598473756
9276,607.6599545285352
9277,634.3651726359755
9278,617.6098519918833
9279,620.1678465650829
9280,615.0825574633927
9281,587.3097867682433
9282,638.723889311691
9283,559.9255999537623
9284,625.6767591724291
9285,657.2944531216883
9286,658.1098308538312
9287,648.1750400904577
9288,643.7316748281896
9289,620.8394719794094
9290,613.144419942751
9291,646.7171219251404
9292,646.0864650105921
9293,642.8594476399608
9294,591.5119604389217
9295,619.2708222377724
9296,630.8972023758123
9297,672.2987932336699
9298,615.2537382974257
9299,562.58067249267
9300,615.7186901311629
9301,578.8850548417868
9302,599.6983605786404
9303,598.8337874037743
9304,649.9727584468702
9305,641.7934045270149
9306,629.223117534971
9307,644.8255636554368
9308,606.618026049573
9309,600.7046809921056
9310,643.1044111947488
9311,613.858689487835
9312,651.3950236901399
9313,626.0265854676926
9314,605.8329008079547
9315,620.7006963321816
9316,609.2871683640211
9317,620.442528578082
9318,628.6071866626041
9319,641.9389441606675
9320,607.2238964927767
9321,548.4324108122811
9322,583.0373922116719
9323,597.289669926899
9324,576.9369233192454
9325,640.4908160835179
9326,603.7167568508476
9327,617.9298773434634
9328,595.7650731543678
9329,639.2817001603871
9330,611.2209524441172
9331,541.5784326320899
9332,630.8744325083519
9333,637.9736456391279
9334,612.6261559314498
9335,580.1179608588222
9336,644.4705906713134
9337,591.6228189199841
9338,595.817910598528
9339,622.5509013833109
9340,602.8840663363377
9341,671.5186169494376
9342,625.1570944148528
9343,607.2644714840474
9344,630.97601588418
9345,623.7086560175464
9346,600.637866018626
9347,618.6007797649438
9348,641.9318204676397
9349,613.5137632829022
9350,647.4867133936071
9351,632.0274424867447
9352,640.0719447789494
9353,617.7989658032055
9354,659.9343448009138
9355,650.4151867209778
9356,588.9774357620581
9357,636.5617236014257
9358,611.2920391350812
9359,599.8156434961917
9360,570.7460305349764
9361,577.0172905620318
9362,618.4313694325426
9363,604.0362339937416
9364,644.8411568714658
9365,673.8464736604095
9366,631.4080744243252
9367,627.6718948502177
9368,622.9367671723753
9369,612.9279410355849
9370,628.1803584490854
9371,622.5609545281693
9372,630.0616728292865
9373,623.8523444798938
9374,624.2213175485037
9375,608.2887732390027
9376,628.9898243975426
9377,602.018015646119
9378,592.0705800715169
9379,524.6510506668378
9380,628.4579089705342
9381,623.637775242889
9382,588.8375663111377
9383,599.397571136472
9384,607.4956901461959
9385,596.6503228942601
9386,640.2731696067921
9387,574.7534240278411
9388,607.5145922487038
9389,619.929075362058
9390,586.5174203372975
9391,619.7847859065961
9392,666.0321017172123
9393,667.7412483847519
9394,582.2621903792649
9395,572.071397167115
9396,624.4858013850279
9397,634.5683116510393
9398,629.8490253797304
9399,664.6510720333163
9400,598.4787416112249
9401,617.9630670486212
9402,648.2194454652913
9403,651.4646843537364
9404,633.110797504942
9405,673.3446341779656
9406,607.5598648436189
9407,659.3585694166147
9408,614.7359649266309
9409,601.8963770662757
9410,601.1883561611502
9411,576.2775954953019
9412,602.019998418219
9413,625.5942474756782
9414,576.5303075074968
9415,597.0624519825203
9416,634.5113562575311
9417,605.6192753038526
9418,667.5481025835211
9419,586.5329134902372
9420,593.1377079997177
9421,613.8199617138969
9422,567.3235095381483
9423,579.8884033818377
9424,655.3739339038295
9425,614.4094158747691
9426,559.6059867295205
9427,615.8286767151113
9428,613.4347573129319
9429,593.2828558988703
9430,642.6602250374845
9431,573.7611747857786
9432,618.6650029366467
9433,654.4106959596393
9434,583.0956157626073
9435,673.1125695442482
9436,672.9896104628696
9437,620.9550514751206
9438,617.7920836591593
9439,578.6834232373697
9440,623.3795293853633
9441,645.9847804777148
9442,621.3371334170461
9443,646.3700191652133
9444,625.0019713757886
9445,641.440791573544
9446,589.4918208236516
9447,656.222682879694
9448,608.6579885037029
9449,616.0701507573274
9450,650.5100216712877
9451,625.2089746120006
9452,606.612835005443
9453,634.8556356223064
9454,623.3680603129765
9455,654.9905676404826
9456,673.7860586106433
9457,633.6690131608182
9458,634.0181461340043
9459,647.058236821475
9460,652.5008928186244
9461,657.1049587336656
9462,629.9441317430689
9463,674.4538767244255
9464,624.1454156044922
9465,570.633651884769
9466,641.2386930961279
9467,615.3747793477544
9468,622.017361452162
9469,606.2256055129598
9470,634.8323463303404
9471,605.7874561717216
9472,657.1248103772991
9473,614.6939978643392
9474,602.6809925495754
9475,654.7913261419287
9476,647.4906662004827
9477,657.0517332185499
9478,587.3176963521487
9479,586.5351687697272
9480,596.9231599926331
9481,605.0403137032146
9482,668.4474800322
9483,638.8427429257162
9484,668.2116778956868
9485,565.2475519102477
9486,604.82182878966
9487,650.1963709189381
9488,570.4513869938528
9489,597.3056006543162
9490,614.6287564032702
9491,650.0873423603789
9492,643.86489420367
9493,628.8532533920443
9494,591.0490529842051
9495,614.6126452548848
9496,608.0626122759104
9497,574.0700667642177
9498,595.2469529649229
9499,603.7252770446315
9500,598.9832795136821
9501,591.8344392012418
9502,567.9939345896503
9503,637.0921719821437
9504,630.6039596368446
9505,639.0642146106354
9506,636.9643361973049
9507,636.0987258473917
9508,572.7554075513037
9509,601.8233003391467
9510,587.6998482092224
9511,580.9510759869631
9512,663.0676180948899
9513,645.6201265828046
9514,595.8869996946237
9515,671.3269236703859
9516,650.783285134582
9517,576.5447150881757
9518,602.4533002469311
9519,653.907900904903
9520,591.0563515783131
9521,642.3617731258929
9522,638.1532094564965
9523,565.3888126573105
9524,621.8112301556653
9525,618.1032094644296
9526,599.4582721976947
9527,612.6138254778426
9528,620.6993910060214
9529,615.852463789031
9530,667.3137058448833
9531,594.0428169598498
9532,585.8028982984008
9533,651.736698181094
9534,607.5620593069208
9535,639.7987903684166
9536,658.517550160434
9537,634.8258397302943
9538,599.9456900717148
9539,635.919132479666
9540,637.9598831359399
9541,614.5885683145568
9542,600.4577874085564
9543,637.0636278706052
9544,626.4402528316471
9545,672.4655063958292
9546,623.8655151532546
9547,598.1965669188454
9548,625.2456317000234
9549,574.7104552324819
9550,629.4745214023258
9551,606.5512224707167
9552,621.1640618140301
9553,672.3645335155518
9554,647.7543753163917
9555,655.1672359011675
9556,646.3143465384395
9557,602.3550237217271
9558,639.7524778797095
9559,566.133207085845
9560,587.8031226520004
9561,646.0868596938894
9562,604.1410850561397
9563,628.9860081105337
9564,638.9381273373746
9565,616.8820276120052
9566,610.2689587539455
9567,666.360374686944
9568,618.9152654868108
9569,629.8630835598298
9570,629.2016286435063
9571,620.4049531687482
9572,648.36749477375
9573,602.4046145475504
9574,642.9285695098287
9575,625.312830682045
9576,624.2741271535947
9577,647.7810244090159
9578,631.45933375768
9579,608.7036834515701
9580,558.860280189417
9581,657.0617323261725
9582,610.1168965914245
9583,619.9667017493442
9584,599.3956037090763
9585,603.0536957173833
9586,560.1387507573731
9587,619.2768115067339
9588,651.3780385415977
9589,625.2673330019318
9590,630.2029710243877
9591,617.3378550877409
9592,621.3726118035313
9593,622.687459245488
9594,619.5255177711728
9595,640.8127313914738
9596,599.9025009029713
9597,591.0467189003265
9598,638.1611375531833
9599,602.8217707753643
9600,590.7251857314111
9601,573.7419196047487
9602,603.2432726031583
9603,674.57564682111
9604,637.8862799986262
9605,605.9291591663834
9606,623.0373367035877
9607,605.7494353991325
9608,613.0383988742715
9609,596.0016097640239
9610,672.3967717480243
9611,657.8355717726936
9612,636.2871699418633
9613,612.8534846459506
9614,668.1895935527336
9615,610.5140691111632
9616,640.6692607659782
9617,641.4822009908916
9618,605.3768892798256
9619,612.7480693980473
9620,651.6039982816897
9621,606.4344249718611
9622,597.3910978065696
9623,630.9291222717554
9624,595.2310319360165
9625,646.3420012736786
9626,641.4422847391877
9627,670.9143963727375
9628,602.3928990156411
9629,636.2115879954199
9630,656.73535319026
9631,590.8855535298101
9632,643.621059801271
9633,540.7387638873311
9634,672.2801442230741
9635,556.9789849738614
9636,586.7155721616516
9637,595.4578293493474
9638,600.2574478039674
9639,635.7402948102143
9640,632.4375917288414
9641,632.2540331465823
9642,641.8032496608241
9643,577.0853117119618
9644,662.1295362326302
9645,592.3860270462415
9646,635.4727336639737
9647,664.6799492281646
9648,619.3643625394296
9649,663.086709001997
9650,608.9089992382907
9651,633.5802122095572
9652,608.9251123370597
9653,655.8388420980314
9654,607.3121247841725
9655,621.0222650133725
9656,666.7440062366901
9657,574.8739629378997
9658,595.4951852352217
